timestamp,ch1,ch2,ch3,ch4,ch5
1741845878.4306562,-402.83203125,969.23828125,-281.73828125,-86.42578125,-48.33984375
1741845878.4345624,-480.95703125,969.7265625,-278.3203125,-155.76171875,35.64453125
1741845878.4384687,-84.47265625,969.7265625,-281.73828125,-136.23046875,258.30078125
1741845878.442375,345.21484375,969.7265625,-286.62109375,-62.98828125,187.01171875
1741845878.4462812,183.59375,969.7265625,-297.8515625,-84.47265625,-52.24609375
1741845878.4501874,-353.515625,969.7265625,-305.17578125,-104.00390625,-4.8828125
1741845878.4540937,-515.625,969.23828125,-295.41015625,-141.6015625,46.38671875
1741845878.454125,-46.875,969.7265625,-279.78515625,-128.90625,-39.55078125
1741845878.4580312,357.421875,969.7265625,-277.34375,-68.359375,-55.6640625
1741845878.4619374,186.03515625,969.7265625,-285.15625,-49.31640625,24.90234375
1741845878.4658437,-248.53515625,969.7265625,-289.0625,-83.49609375,0.48828125
1741845878.46975,-506.34765625,969.23828125,-288.0859375,-142.578125,-31.73828125
1741845878.4736562,-150.390625,970.21484375,-281.73828125,-104.4921875,9.27734375
1741845878.4775624,302.24609375,968.26171875,-281.25,-37.109375,207.51953125
1741845878.4814687,171.38671875,965.8203125,-270.01953125,-16.11328125,425.78125
1741845878.485375,-194.3359375,970.21484375,-239.74609375,-60.546875,78.125
1741845878.4892812,-448.73046875,968.26171875,-224.609375,-126.953125,-97.65625
1741845878.4931874,-228.02734375,964.35546875,-224.609375,-77.1484375,104.00390625
1741845878.4970937,308.59375,966.796875,-232.91015625,-40.0390625,-3.90625
1741845878.514125,353.515625,974.609375,-245.1171875,-18.06640625,-126.46484375
1741845878.5180314,-120.60546875,958.0078125,-237.3046875,-41.9921875,-69.82421875
1741845878.5219376,-496.58203125,947.265625,-232.91015625,-81.0546875,5.37109375
1741845878.5258439,-264.6484375,954.1015625,-250.0,-72.265625,-51.7578125
1741845878.52975,323.2421875,995.60546875,-262.20703125,-50.29296875,-81.54296875
1741845878.5336564,351.5625,932.6171875,-252.9296875,-7.32421875,49.31640625
1741845878.5375626,-154.78515625,671.38671875,-243.1640625,-12.20703125,242.1875
1741845878.5414689,-448.2421875,874.51171875,-240.72265625,-82.03125,67.87109375
1741845878.545375,-279.296875,-990.234375,-248.046875,-101.5625,-113.76953125
1741845878.5492814,239.74609375,940.4296875,-265.625,-63.4765625,-45.41015625
1741845878.5531876,360.83984375,964.35546875,-281.25,-24.90234375,-10.7421875
1741845878.5570939,-49.8046875,967.28515625,-278.3203125,-17.578125,-76.66015625
1741845878.545125,-448.2421875,977.05078125,-257.8125,-95.21484375,-98.6328125
1741845878.5490313,-429.6875,914.0625,-246.09375,-155.76171875,47.8515625
1741845878.5529375,138.671875,905.76171875,-250.9765625,-100.5859375,74.21875
1741845878.5568438,437.01171875,973.6328125,-250.0,-16.6015625,-29.296875
1741845878.56075,67.3828125,995.60546875,-249.51171875,1.46484375,-45.41015625
1741845878.5646563,-414.0625,665.52734375,-257.32421875,-34.66796875,119.62890625
1741845878.5685625,-462.890625,644.53125,-257.8125,-64.453125,113.76953125
1741845878.5724688,83.49609375,980.95703125,-266.6015625,-45.8984375,21.484375
1741845878.576375,434.08203125,-988.76953125,-272.94921875,-12.20703125,7.32421875
1741845878.5802813,55.17578125,560.05859375,-270.01953125,-52.734375,106.93359375
1741845878.5841875,-419.921875,521.484375,-269.04296875,-120.1171875,127.9296875
1741845878.5880938,-443.359375,-983.88671875,-274.90234375,-153.3203125,-93.75
1741845878.606125,20.5078125,936.03515625,-273.4375,-104.00390625,-61.5234375
1741845878.6100314,418.45703125,866.2109375,-274.90234375,-39.0625,2.44140625
1741845878.6139376,225.09765625,937.01171875,-276.3671875,-90.8203125,-59.08203125
1741845878.6178439,-248.53515625,991.2109375,-271.97265625,-81.54296875,-110.83984375
1741845878.62175,-435.546875,663.57421875,-277.34375,-92.28515625,-2.44140625
1741845878.6256564,-99.609375,106.4453125,-280.76171875,-107.421875,299.31640625
1741845878.6295626,383.30078125,615.234375,-267.08984375,-30.2734375,216.796875
1741845878.6334689,326.66015625,-896.97265625,-260.7421875,-11.23046875,-46.38671875
1741845878.637375,-213.37890625,725.09765625,-273.4375,-52.24609375,-32.2265625
1741845878.6412814,-520.99609375,380.37109375,-272.4609375,-89.35546875,100.5859375
1741845878.6451876,-58.10546875,858.88671875,-250.0,-79.1015625,1.46484375
1741845878.6490939,476.07421875,-969.7265625,-246.09375,-34.66796875,-75.1953125
1741845878.650125,347.16796875,791.50390625,-251.953125,-1.953125,-5.859375
1741845878.6540313,-154.78515625,756.34765625,-244.62890625,-43.45703125,-38.0859375
1741845878.6579375,-426.26953125,902.34375,-243.1640625,-101.07421875,-132.32421875
1741845878.6618438,-154.78515625,948.2421875,-235.83984375,-82.03125,-103.515625
1741845878.66575,345.703125,705.078125,-217.28515625,-5.859375,17.08984375
1741845878.6696563,331.54296875,542.48046875,-219.23828125,-2.44140625,77.63671875
1741845878.6735625,-166.9921875,531.73828125,-219.7265625,-62.01171875,83.49609375
1741845878.6774688,-486.328125,613.76953125,-213.37890625,-61.5234375,13.671875
1741845878.681375,-230.46875,276.85546875,-220.21484375,-27.34375,141.6015625
1741845878.6852813,280.2734375,-234.86328125,-219.23828125,5.859375,379.39453125
1741845878.6891875,397.94921875,605.95703125,-225.5859375,-19.04296875,147.94921875
1741845878.6930938,-64.94140625,-986.81640625,-267.08984375,-52.734375,-88.37890625
1741845878.696125,-512.6953125,754.39453125,-282.71484375,-118.1640625,-34.1796875
1741845878.7000313,-316.89453125,916.9921875,-289.55078125,-158.69140625,-52.734375
1741845878.7039375,228.02734375,-998.53515625,-300.29296875,-103.02734375,-99.609375
1741845878.7078438,384.765625,807.12890625,-302.734375,-34.1796875,-90.8203125
1741845878.71175,-25.87890625,482.421875,-307.12890625,-60.546875,-57.6171875
1741845878.7156563,-447.75390625,394.04296875,-293.9453125,-119.140625,-20.01953125
1741845878.7195625,-399.4140625,472.65625,-279.78515625,-119.62890625,18.06640625
1741845878.7234688,152.34375,494.62890625,-281.73828125,-85.44921875,40.52734375
1741845878.727375,354.4921875,-32.2265625,-276.3671875,-72.75390625,168.45703125
1741845878.7312813,20.01953125,510.25390625,-276.85546875,-51.7578125,70.80078125
1741845878.7351875,-409.1796875,865.72265625,-281.25,-93.26171875,-34.1796875
1741845878.7390938,-421.38671875,479.00390625,-270.5078125,-139.6484375,-33.203125
1741845878.739125,92.28515625,608.3984375,-263.671875,-102.05078125,-33.69140625
1741845878.7430313,376.46484375,947.75390625,-270.01953125,-44.921875,-96.19140625
1741845878.7469375,84.47265625,834.9609375,-274.90234375,-47.36328125,-151.3671875
1741845878.7508438,-382.8125,488.28125,-273.4375,-83.984375,-109.375
1741845878.75475,-464.84375,461.42578125,-263.671875,-137.20703125,-102.5390625
1741845878.7586563,5.859375,477.05078125,-271.97265625,-113.28125,-46.38671875
1741845878.7625625,397.94921875,556.640625,-282.2265625,-54.19921875,5.37109375
1741845878.7664688,144.04296875,93.75,-268.06640625,-28.3203125,142.578125
1741845878.770375,-397.94921875,-458.0078125,-240.72265625,-55.6640625,245.60546875
1741845878.7742813,-473.6328125,591.30859375,-230.95703125,-117.1875,-54.6875
1741845878.7781875,-33.203125,-984.375,-213.37890625,-92.7734375,-183.59375
1741845878.7820938,357.421875,687.01171875,-196.2890625,-23.92578125,-71.2890625
1741845878.787125,154.78515625,720.21484375,-199.21875,-31.25,-36.1328125
1741845878.7910314,-276.3671875,633.30078125,-211.42578125,-78.125,-43.45703125
1741845878.7949376,-510.25390625,526.3671875,-221.6796875,-101.5625,-76.66015625
1741845878.7988439,-208.0078125,222.16796875,-222.16796875,-89.84375,34.1796875
1741845878.80275,337.890625,627.9296875,-212.40234375,-57.6171875,30.76171875
1741845878.8066564,260.7421875,666.50390625,-207.51953125,-33.203125,20.01953125
1741845878.8105626,-222.65625,257.8125,-210.44921875,-39.0625,66.40625
1741845878.8144689,-566.40625,-300.29296875,-199.21875,-84.47265625,170.8984375
1741845878.818375,-214.84375,411.1328125,-193.84765625,-81.54296875,16.6015625
1741845878.8222814,346.19140625,-926.7578125,-197.75390625,-2.9296875,-97.16796875
1741845878.8261876,307.12890625,635.25390625,-188.4765625,20.5078125,-23.4375
1741845878.8300939,-116.69921875,544.43359375,-174.8046875,-5.859375,-41.015625
1741845878.830125,-442.87109375,667.96875,-170.8984375,-41.9921875,-104.00390625
1741845878.8340313,-234.375,595.703125,-182.12890625,-78.125,-135.7421875
1741845878.8379376,270.99609375,401.3671875,-188.96484375,-45.41015625,-51.7578125
1741845878.8418438,378.41796875,400.87890625,-182.12890625,-23.92578125,-4.39453125
1741845878.84575,-67.3828125,274.90234375,-174.31640625,-18.5546875,49.8046875
1741845878.8496563,-454.1015625,214.84375,-171.875,-20.01953125,0.9765625
1741845878.8535626,-325.68359375,-45.8984375,-172.8515625,-27.34375,81.54296875
1741845878.8574688,144.53125,-645.5078125,-163.0859375,1.46484375,430.6640625
1741845878.861375,371.09375,177.734375,-158.203125,3.41796875,221.19140625
1741845878.8652813,43.45703125,977.05078125,-162.109375,-53.22265625,-87.890625
1741845878.8691876,-415.52734375,556.15234375,-166.015625,-64.94140625,-32.2265625
1741845878.8730938,-355.46875,611.328125,-168.9453125,-34.1796875,-24.90234375
1741845878.889125,222.16796875,882.32421875,-170.41015625,-6.34765625,-96.19140625
1741845878.8930314,446.2890625,607.421875,-175.29296875,29.78515625,-93.75
1741845878.8969376,71.2890625,308.59375,-185.05859375,31.73828125,-41.9921875
1741845878.9008439,-333.984375,458.984375,-187.98828125,-26.3671875,-104.4921875
1741845878.90475,-319.82421875,583.49609375,-181.15234375,-58.59375,-143.5546875
1741845878.9086564,151.85546875,231.93359375,-172.8515625,-21.484375,-44.43359375
1741845878.9125626,363.28125,-454.1015625,-178.7109375,3.41796875,207.03125
1741845878.9164689,77.1484375,67.87109375,-179.6875,27.34375,158.203125
1741845878.920375,-257.8125,817.3828125,-181.15234375,0.48828125,-80.078125
1741845878.9242814,-361.81640625,487.3046875,-195.3125,-47.8515625,-41.9921875
1741845878.9281876,44.43359375,69.82421875,-193.84765625,-22.4609375,93.26171875
1741845878.9320939,494.62890625,664.0625,-185.05859375,42.48046875,-7.8125
1741845878.920125,303.22265625,829.1015625,-194.82421875,61.5234375,-86.9140625
1741845878.9240313,-234.375,345.703125,-194.82421875,12.6953125,-72.265625
1741845878.9279375,-414.0625,318.359375,-192.87109375,-32.2265625,-111.328125
1741845878.9318438,14.6484375,604.4921875,-194.82421875,0.48828125,-116.2109375
1741845878.93575,468.26171875,550.29296875,-192.3828125,38.0859375,-59.5703125
1741845878.9396563,270.01953125,30.2734375,-196.2890625,38.57421875,81.54296875
1741845878.9435625,-220.703125,-59.08203125,-199.21875,10.7421875,129.8828125
1741845878.9474688,-442.87109375,260.7421875,-200.1953125,-48.828125,48.828125
1741845878.951375,-85.44921875,476.07421875,-205.56640625,-46.875,-32.2265625
1741845878.9552813,356.93359375,5.37109375,-205.078125,42.48046875,152.83203125
1741845878.9591875,234.86328125,-560.05859375,-210.44921875,81.0546875,353.515625
1741845878.9630938,-124.51171875,549.8046875,-217.7734375,39.0625,28.80859375
1741845878.981125,-391.11328125,916.9921875,-210.9375,-37.109375,-124.51171875
1741845878.9850314,-132.32421875,448.73046875,-217.28515625,-68.84765625,-49.8046875
1741845878.9889376,381.34765625,639.16015625,-226.5625,-1.953125,-80.56640625
1741845878.9928439,374.51171875,767.08984375,-230.46875,53.22265625,-76.66015625
1741845878.99675,-99.12109375,435.05859375,-244.140625,32.2265625,-43.45703125
1741845879.0006564,-501.46484375,-76.171875,-251.953125,-8.30078125,12.20703125
1741845879.0045626,-300.78125,70.3125,-242.1875,-32.71484375,30.2734375
1741845879.0084689,320.80078125,611.328125,-234.86328125,-28.3203125,-46.38671875
1741845879.012375,390.625,426.7578125,-242.67578125,34.1796875,-20.5078125
1741845879.0162814,-126.46484375,-343.75,-248.53515625,26.85546875,182.6171875
1741845879.0201876,-450.1953125,292.96875,-249.0234375,-61.5234375,9.765625
1741845879.0240939,-280.2734375,745.1171875,-244.62890625,-46.875,-130.859375
1741845879.025125,231.93359375,300.78125,-232.91015625,21.484375,-36.1328125
1741845879.0290313,414.0625,212.40234375,-241.69921875,24.90234375,-11.71875
1741845879.0329375,48.828125,496.58203125,-252.9296875,1.953125,-75.68359375
1741845879.0368438,-378.90625,527.34375,-249.51171875,-42.48046875,-91.30859375
1741845879.04075,-362.3046875,53.7109375,-251.46484375,-63.96484375,3.90625
1741845879.0446563,168.9453125,-37.59765625,-249.51171875,-18.06640625,101.07421875
1741845879.0485625,451.171875,305.17578125,-261.71875,29.78515625,79.1015625
1741845879.0524688,137.20703125,376.46484375,-276.3671875,35.15625,20.5078125
1741845879.056375,-356.4453125,-115.234375,-278.3203125,-23.4375,93.75
1741845879.0602813,-457.03125,-631.8359375,-282.71484375,-62.5,264.16015625
1741845879.0641875,136.71875,513.671875,-288.0859375,-27.34375,52.734375
1741845879.0680938,520.99609375,997.0703125,-296.38671875,21.97265625,-82.51953125
1741845879.085125,170.41015625,460.44921875,-290.0390625,0.0,-12.20703125
1741845879.0890312,-323.73046875,541.9921875,-284.1796875,-27.83203125,-66.89453125
1741845879.0929375,-369.62890625,634.765625,-281.73828125,-42.48046875,-100.09765625
1741845879.0968437,96.6796875,378.41796875,-282.2265625,-69.82421875,-46.875
1741845879.10075,447.75390625,115.72265625,-291.50390625,19.53125,41.015625
1741845879.1046562,213.8671875,168.9453125,-302.734375,35.64453125,95.703125
1741845879.1085625,-255.37109375,226.5625,-300.78125,-3.90625,50.29296875
1741845879.1124687,-460.44921875,158.203125,-297.36328125,-15.625,12.20703125
1741845879.116375,-91.796875,-414.55078125,-299.8046875,7.32421875,197.265625
1741845879.1202812,457.51953125,309.5703125,-299.8046875,32.71484375,132.32421875
1741845879.1241875,321.77734375,-970.703125,-293.9453125,24.90234375,-56.15234375
1741845879.1280937,-222.65625,520.01953125,-277.83203125,3.41796875,-39.0625
1741845879.114125,-457.51953125,380.37109375,-273.92578125,-50.78125,-52.734375
1741845879.1180313,-96.6796875,568.359375,-283.69140625,-64.453125,-81.54296875
1741845879.1219375,437.98828125,569.82421875,-287.109375,-4.8828125,-70.3125
1741845879.1258438,346.19140625,301.26953125,-299.8046875,-17.578125,-21.97265625
1741845879.12975,-147.94921875,213.8671875,-305.17578125,-18.5546875,-6.8359375
1741845879.1336563,-473.14453125,166.015625,-306.640625,-17.578125,14.6484375
1741845879.1375625,-160.15625,208.984375,-307.6171875,-20.01953125,55.17578125
1741845879.1414688,369.62890625,94.23828125,-311.5234375,3.90625,168.9453125
1741845879.145375,359.375,211.9140625,-308.59375,20.5078125,129.8828125
1741845879.1492813,-77.63671875,721.6796875,-309.08203125,-3.90625,-61.03515625
1741845879.1531875,-414.0625,750.48828125,-314.453125,-69.82421875,-155.2734375
1741845879.1570938,-222.65625,-123.046875,-315.91796875,-62.5,67.87109375
1741845879.161125,344.7265625,-492.67578125,-310.546875,-41.015625,274.4140625
1741845879.1650312,512.20703125,732.91015625,-307.12890625,-58.59375,6.8359375
1741845879.1689374,63.96484375,911.1328125,-307.6171875,-13.18359375,-105.46875
1741845879.1728437,-383.30078125,426.7578125,-302.24609375,-40.0390625,-61.5234375
1741845879.17675,-246.58203125,578.61328125,-304.6875,-87.890625,-127.44140625
1741845879.1806562,310.546875,542.96875,-307.6171875,-26.3671875,-65.4296875
1741845879.1845624,436.5234375,304.19921875,-302.24609375,39.0625,57.12890625
1741845879.1884687,-6.8359375,-282.2265625,-297.8515625,39.55078125,209.9609375
1741845879.192375,-392.578125,335.44921875,-292.96875,-18.06640625,71.2890625
1741845879.1962812,-333.49609375,902.34375,-291.015625,-42.96875,-66.89453125
1741845879.2001874,197.75390625,418.9453125,-288.0859375,7.8125,85.9375
1741845879.2040937,443.84765625,361.81640625,-280.76171875,45.8984375,46.38671875
1741845879.205125,91.30859375,724.12109375,-278.3203125,9.27734375,-90.33203125
1741845879.2090313,-356.4453125,650.390625,-287.109375,-26.3671875,-120.60546875
1741845879.2129376,-418.9453125,251.953125,-286.1328125,-47.36328125,-71.77734375
1741845879.2168438,91.30859375,437.01171875,-283.203125,-31.25,-50.29296875
1741845879.22075,399.4140625,522.94921875,-292.96875,15.13671875,-34.1796875
1741845879.2246563,41.50390625,276.85546875,-298.33984375,-13.671875,9.27734375
1741845879.2285626,-488.28125,-213.8671875,-311.5234375,-112.3046875,171.38671875
1741845879.2324688,-638.671875,-741.2109375,-314.94140625,-119.62890625,373.53515625
1741845879.236375,-53.22265625,500.48828125,-298.33984375,-84.47265625,80.078125
1741845879.2402813,366.69921875,-981.93359375,-300.29296875,-55.6640625,-84.9609375
1741845879.2441876,82.51953125,305.6640625,-294.43359375,-27.83203125,16.11328125
1741845879.2480938,-381.34765625,431.640625,-282.2265625,-50.78125,-90.8203125
1741845879.252125,-558.59375,492.1875,-278.80859375,-111.81640625,-138.18359375
1741845879.2560313,-115.72265625,181.15234375,-276.3671875,-118.1640625,-21.97265625
1741845879.2599375,344.7265625,-15.625,-279.78515625,-29.296875,70.3125
1741845879.2638438,210.44921875,447.265625,-291.9921875,-8.7890625,-20.99609375
1741845879.26775,-270.99609375,678.7109375,-313.4765625,-63.4765625,-119.62890625
1741845879.2716563,-561.03515625,94.7265625,-321.77734375,-108.3984375,-27.34375
1741845879.2755625,-269.53125,-370.1171875,-315.4296875,-88.37890625,186.5234375
1741845879.2794688,312.01171875,392.08984375,-319.82421875,-21.484375,46.875
1741845879.283375,331.54296875,838.8671875,-326.171875,8.30078125,-125.48828125
1741845879.2872813,-204.1015625,320.80078125,-325.68359375,-41.9921875,-74.21875
1741845879.2911875,-568.359375,-5.859375,-325.68359375,-95.21484375,-22.4609375
1741845879.2950938,-219.7265625,434.08203125,-328.125,-58.10546875,-70.80078125
1741845879.295125,390.13671875,675.78125,-332.03125,-51.26953125,-100.09765625
1741845879.2990313,350.5859375,347.16796875,-335.44921875,-18.5546875,-38.0859375
1741845879.3029375,-142.578125,299.31640625,-330.078125,-28.3203125,-32.71484375
1741845879.3068438,-498.046875,229.4921875,-327.1484375,-84.9609375,-67.3828125
1741845879.31075,-292.96875,164.0625,-328.125,-74.70703125,-33.203125
1741845879.3146563,228.02734375,-58.59375,-333.0078125,-10.7421875,184.08203125
1741845879.3185625,303.22265625,-632.32421875,-319.82421875,30.76171875,410.64453125
1741845879.3224688,-78.61328125,158.203125,-306.15234375,8.7890625,182.6171875
1741845879.326375,-452.1484375,793.9453125,-324.21875,-41.9921875,-73.2421875
1741845879.3302813,-375.9765625,137.20703125,-339.35546875,-48.33984375,-3.41796875
1741845879.3341875,216.796875,295.41015625,-333.0078125,-19.04296875,-41.015625
1741845879.3380938,456.54296875,879.8828125,-332.03125,-12.6953125,-148.4375
1741845879.356125,3.90625,539.55078125,-335.44921875,4.39453125,-113.28125
1741845879.3600314,-511.71875,155.76171875,-342.28515625,-49.8046875,-65.4296875
1741845879.3639376,-487.79296875,372.55859375,-332.51953125,-104.00390625,-123.53515625
1741845879.3678439,96.19140625,570.80078125,-317.3828125,-30.2734375,-173.33984375
1741845879.37175,339.84375,352.05078125,-321.2890625,8.7890625,-101.07421875
1741845879.3756564,-102.05078125,-99.12109375,-327.63671875,-79.58984375,22.4609375
1741845879.3795626,-609.86328125,-29.296875,-322.75390625,-79.58984375,11.23046875
1741845879.3834689,-629.8828125,231.93359375,-320.80078125,-47.8515625,-28.3203125
1741845879.387375,-103.02734375,226.5625,-331.54296875,-20.99609375,-0.9765625
1741845879.3912814,163.57421875,-364.74609375,-334.9609375,65.4296875,198.73046875
1741845879.3951876,-108.3984375,211.42578125,-330.078125,38.57421875,113.28125
1741845879.3990939,-504.39453125,833.984375,-327.63671875,-16.6015625,-107.91015625
1741845879.399125,-651.3671875,429.19921875,-319.82421875,-72.265625,-78.125
1741845879.4030313,-190.91796875,441.89453125,-315.4296875,-61.5234375,-68.84765625
1741845879.4069376,271.484375,670.8984375,-315.91796875,0.48828125,-62.5
1741845879.4108438,26.85546875,530.76171875,-313.4765625,4.8828125,-72.75390625
1741845879.41475,-478.02734375,62.98828125,-315.91796875,-24.4140625,-8.7890625
1741845879.4186563,-647.94921875,-59.5703125,-318.359375,-69.3359375,34.1796875
1741845879.4225626,-216.796875,135.25390625,-314.453125,-59.5703125,16.11328125
1741845879.4264688,285.64453125,371.58203125,-298.33984375,17.578125,52.24609375
1741845879.430375,116.69921875,-61.5234375,-291.9921875,41.015625,135.7421875
1741845879.4342813,-396.484375,-615.234375,-301.26953125,-11.71875,294.43359375
1741845879.4381876,-569.82421875,446.77734375,-295.8984375,-52.734375,92.7734375
1741845879.4420938,-175.29296875,915.0390625,-309.08203125,-33.69140625,-92.7734375
1741845879.446125,283.69140625,54.6875,-322.265625,34.1796875,124.51171875
1741845879.4500313,252.9296875,250.48828125,-317.87109375,29.296875,109.375
1741845879.4539375,-136.71875,773.4375,-328.125,4.8828125,-85.9375
1741845879.4578438,-471.19140625,474.609375,-333.49609375,-48.828125,-69.3359375
1741845879.46175,-204.58984375,293.45703125,-330.56640625,-44.921875,15.625
1741845879.4656563,357.421875,282.2265625,-335.9375,37.109375,148.4375
1741845879.4695625,376.46484375,282.2265625,-343.75,52.24609375,118.1640625
1741845879.4734688,-101.07421875,155.76171875,-354.4921875,5.37109375,47.8515625
1741845879.477375,-515.13671875,-460.9375,-351.5625,-18.5546875,195.3125
1741845879.4812813,-251.953125,211.42578125,-354.00390625,-61.5234375,46.38671875
1741845879.4851875,353.515625,905.2734375,-363.76953125,-33.203125,-76.66015625
1741845879.4890938,440.4296875,492.1875,-362.3046875,43.45703125,3.41796875
1741845879.491125,2.9296875,185.05859375,-359.375,20.01953125,-3.90625
1741845879.4950314,-369.62890625,273.4375,-358.3984375,-43.45703125,-65.91796875
1741845879.4989376,-230.95703125,518.06640625,-358.88671875,-44.43359375,-92.7734375
1741845879.5028439,304.19921875,259.27734375,-362.3046875,20.99609375,11.23046875
1741845879.50675,528.3203125,83.0078125,-354.98046875,55.6640625,15.625
1741845879.5106564,111.328125,193.84765625,-340.8203125,62.01171875,-11.23046875
1741845879.5145626,-325.1953125,247.0703125,-341.30859375,28.3203125,-24.4140625
1741845879.5184689,-294.921875,-126.46484375,-346.19140625,-13.671875,99.12109375
1741845879.522375,184.08203125,-602.5390625,-338.8671875,17.08984375,335.44921875
1741845879.5262814,572.265625,491.2109375,-343.75,22.4609375,49.31640625
1741845879.5301876,260.7421875,924.31640625,-357.421875,-4.39453125,-144.04296875
1741845879.5340939,-259.765625,331.54296875,-346.6796875,-30.2734375,-91.796875
1741845879.536125,-248.53515625,479.4921875,-341.796875,-59.5703125,-143.5546875
1741845879.5400312,309.08203125,671.875,-348.6328125,-54.19921875,-167.96875
1741845879.5439374,618.1640625,437.98828125,-338.37890625,14.16015625,-110.83984375
1741845879.5478437,275.87890625,27.83203125,-322.75390625,20.5078125,-18.5546875
1741845879.55175,-120.1171875,201.66015625,-318.359375,-6.34765625,-45.41015625
1741845879.5556562,-214.35546875,239.74609375,-317.3828125,-14.16015625,-83.49609375
1741845879.5595624,214.84375,123.046875,-318.359375,2.44140625,14.6484375
1741845879.5634687,566.89453125,-455.56640625,-325.1953125,31.73828125,218.26171875
1741845879.567375,394.04296875,-64.453125,-324.70703125,0.9765625,149.90234375
1741845879.5712812,-44.43359375,847.16796875,-312.98828125,-18.5546875,-101.07421875
1741845879.5751874,-250.0,524.90234375,-305.17578125,-21.97265625,-113.28125
1741845879.5790937,176.26953125,466.796875,-307.6171875,-4.8828125,-39.0625
1741845879.579125,614.2578125,679.19921875,-306.640625,45.8984375,-16.6015625
1741845879.5830312,448.73046875,503.41796875,-303.22265625,59.5703125,-75.68359375
1741845879.5869374,-76.171875,139.6484375,-294.43359375,19.53125,-51.7578125
1741845879.5908437,-338.37890625,191.40625,-307.12890625,-48.33984375,-68.84765625
1741845879.59475,31.73828125,282.2265625,-333.49609375,-26.3671875,-82.51953125
1741845879.5986562,512.20703125,152.83203125,-315.91796875,64.453125,-2.9296875
1741845879.6025624,406.73828125,-187.01171875,-295.41015625,69.82421875,135.25390625
1741845879.6064687,-115.234375,-741.69921875,-290.0390625,3.90625,333.49609375
1741845879.610375,-363.28125,104.4921875,-289.0625,-36.1328125,123.046875
1741845879.6142812,-33.69140625,829.58984375,-287.59765625,-23.4375,-103.02734375
1741845879.6181874,418.45703125,184.5703125,-285.15625,14.16015625,45.8984375
1741845879.6220937,445.80078125,283.69140625,-283.69140625,29.296875,23.4375
1741845879.639125,52.734375,790.0390625,-278.80859375,5.859375,-100.09765625
1741845879.6430314,-368.65234375,450.1953125,-285.64453125,-23.4375,-57.12890625
1741845879.6469376,-202.63671875,154.78515625,-285.15625,-22.94921875,-30.2734375
1741845879.6508439,370.1171875,377.9296875,-278.80859375,20.99609375,-62.01171875
1741845879.65475,439.453125,472.65625,-279.296875,63.4765625,-136.71875
1741845879.6586564,-50.29296875,-0.9765625,-292.48046875,18.5546875,1.953125
1741845879.6625626,-520.01953125,-690.91796875,-293.45703125,-11.71875,272.4609375
1741845879.6664689,-318.84765625,72.75390625,-291.50390625,-34.66796875,56.640625
1741845879.670375,291.50390625,752.9296875,-290.52734375,-4.8828125,-121.58203125
1741845879.6742814,389.6484375,214.35546875,-289.55078125,48.33984375,63.96484375
1741845879.6781876,-34.1796875,-211.42578125,-288.0859375,50.78125,154.296875
1741845879.6820939,-426.7578125,375.9765625,-283.69140625,2.44140625,-25.390625
1741845879.669125,-383.30078125,580.56640625,-275.390625,-17.08984375,-103.02734375
1741845879.6730313,109.86328125,230.95703125,-274.4140625,9.27734375,-24.4140625
1741845879.6769376,398.92578125,261.23046875,-277.34375,39.0625,-1.46484375
1741845879.6808438,82.51953125,404.78515625,-274.4140625,25.390625,-98.14453125
1741845879.68475,-384.765625,258.30078125,-268.5546875,-10.7421875,-114.74609375
1741845879.6886563,-456.0546875,-215.33203125,-263.18359375,-21.97265625,99.12109375
1741845879.6925626,11.23046875,-220.703125,-271.484375,-9.27734375,219.7265625
1741845879.6964688,353.02734375,322.265625,-271.484375,20.99609375,82.51953125
1741845879.700375,63.4765625,583.984375,-265.625,41.015625,-61.03515625
1741845879.7042813,-453.125,-80.078125,-270.01953125,11.71875,69.3359375
1741845879.7081876,-553.7109375,-288.0859375,-270.01953125,-39.0625,129.8828125
1741845879.7120938,-28.80859375,580.078125,-265.13671875,-25.87890625,-77.63671875
1741845879.731125,343.26171875,498.046875,-270.99609375,48.33984375,-35.64453125
1741845879.7350314,87.890625,-84.9609375,-275.87890625,40.52734375,110.3515625
1741845879.7389376,-350.09765625,292.48046875,-272.94921875,-34.1796875,-17.08984375
1741845879.7428439,-525.390625,577.63671875,-269.53125,-78.61328125,-152.34375
1741845879.74675,-117.67578125,205.56640625,-264.16015625,-43.9453125,-88.8671875
1741845879.7506564,282.71484375,-83.984375,-258.7890625,40.0390625,95.21484375
1741845879.7545626,103.515625,87.890625,-255.37109375,78.125,87.890625
1741845879.7584689,-328.125,461.9140625,-256.34765625,19.04296875,-65.4296875
1741845879.762375,-562.98828125,256.34765625,-254.8828125,-39.55078125,-43.45703125
1741845879.7662814,-260.7421875,-446.2890625,-248.53515625,-5.37109375,155.2734375
1741845879.7701876,295.8984375,310.546875,-242.1875,53.22265625,25.87890625
1741845879.7740939,264.16015625,745.1171875,-235.3515625,78.125,-121.58203125
1741845879.775125,-243.1640625,219.23828125,-232.91015625,25.87890625,-77.63671875
1741845879.7790313,-518.06640625,214.84375,-230.46875,-42.48046875,-81.0546875
1741845879.7829375,-181.15234375,379.39453125,-231.4453125,-15.13671875,-68.359375
