timestamp,ch1,ch2,ch3,ch4,ch5
1741802829.6751876,150.390625,166.50390625,332.51953125,39.0625,614.74609375
1741802829.6790938,-1000.0,-1000.0,-928.22265625,-1000.0,862.3046875
1741802829.681125,-1000.0,-1000.0,-1000.0,-466.796875,-266.6015625
1741802829.6850312,176.26953125,85.44921875,-189.453125,867.1875,-1000.0
1741802829.6889374,-763.18359375,-770.99609375,963.37890625,-874.0234375,-674.31640625
1741802829.6928437,204.1015625,300.78125,580.56640625,203.61328125,420.8984375
1741802829.69675,-1000.0,-958.984375,-557.12890625,-1000.0,-980.95703125
1741802829.7006562,-1000.0,-1000.0,-1000.0,-720.21484375,-1.953125
1741802829.7045624,-57.6171875,-140.625,-288.0859375,671.875,-847.16796875
1741802829.7084687,-790.52734375,-824.21875,891.6015625,-825.68359375,-740.72265625
1741802829.712375,416.015625,510.7421875,573.2421875,166.015625,125.9765625
1741802829.7162812,-908.203125,-853.515625,-601.07421875,-1000.0,-988.28125
1741802829.7201874,-1000.0,-1000.0,-1000.0,-957.51953125,168.9453125
1741802829.7240937,-220.21484375,-212.40234375,-315.91796875,335.9375,-920.8984375
1741802829.726125,-867.67578125,-899.4140625,852.05078125,-775.390625,-938.4765625
1741802829.7300313,625.48828125,738.76953125,833.984375,141.6015625,144.04296875
1741802829.7339375,-767.578125,-628.90625,-128.90625,-1000.0,914.0625
1741802829.7378438,-1000.0,-1000.0,-1000.0,-1000.0,202.63671875
1741802829.74175,-204.58984375,-189.94140625,-559.08203125,41.50390625,-853.02734375
1741802829.7456563,-944.82421875,-968.75,634.765625,-769.53125,-863.28125
1741802829.7495625,883.7890625,960.9375,853.02734375,336.9140625,311.5234375
1741802829.7534688,-431.15234375,-283.203125,-165.52734375,-948.2421875,976.07421875
1741802829.757375,-1000.0,-1000.0,-1000.0,-1000.0,424.31640625
1741802829.7612813,-176.26953125,-239.2578125,-675.29296875,-139.6484375,-593.26171875
1741802829.7651875,-992.1875,977.5390625,502.44140625,-821.77734375,-990.72265625
1741802829.7690938,-973.14453125,-943.84765625,-971.6796875,519.53125,-5.859375
1741802829.772125,-125.9765625,-37.109375,124.0234375,-855.95703125,945.80078125
1741802829.7760313,-1000.0,-1000.0,-1000.0,-1000.0,768.06640625
1741802829.7799375,-373.53515625,-435.05859375,-854.00390625,-225.5859375,-284.1796875
1741802829.7838438,937.5,902.34375,325.68359375,-900.390625,-1000.0
1741802829.78775,-962.40234375,-941.89453125,-982.91015625,744.140625,-144.53125
1741802829.7916563,-30.76171875,54.19921875,34.1796875,-645.99609375,912.59765625
1741802829.7955625,-1000.0,-1000.0,-1000.0,-1000.0,708.49609375
1741802829.7994688,-529.78515625,-640.625,-886.71875,-184.08203125,-298.33984375
1741802829.803375,828.125,735.3515625,281.25,-980.46875,-1000.0
1741802829.8072813,-861.81640625,-840.8203125,-914.0625,992.1875,-106.93359375
1741802829.8111875,189.94140625,176.7578125,297.36328125,-230.95703125,910.64453125
1741802829.8150938,-1000.0,-1000.0,-933.10546875,-1000.0,722.16796875
1741802829.831125,-815.4296875,-892.08984375,-1000.0,-244.140625,-211.42578125
1741802829.8350313,547.8515625,433.10546875,9.27734375,971.6796875,-1000.0
1741802829.8389375,-806.15234375,-789.0625,-967.28515625,-933.10546875,-480.46875
1741802829.8428438,157.2265625,147.4609375,395.99609375,4.8828125,654.78515625
1741802829.84675,-1000.0,-1000.0,-814.453125,-1000.0,963.37890625
1741802829.8506563,-1000.0,-1000.0,-1000.0,-427.734375,93.26171875
1741802829.8545625,255.37109375,124.0234375,-47.8515625,887.6953125,-993.65234375
1741802829.8584688,-771.484375,-767.578125,985.3515625,-884.27734375,-707.51953125
1741802829.862375,145.99609375,256.8359375,540.52734375,169.43359375,480.95703125
1741802829.8662813,-1000.0,-986.328125,-618.1640625,-1000.0,-979.4921875
1741802829.8701875,-1000.0,-1000.0,-1000.0,-652.83203125,-118.1640625
1741802829.8740938,52.24609375,-59.08203125,-278.80859375,735.83984375,-1000.0
1741802829.876125,-769.04296875,-798.33984375,906.73828125,-839.35546875,-793.45703125
1741802829.8800313,332.51953125,445.80078125,564.453125,177.24609375,278.3203125
1741802829.8839376,-943.359375,-889.6484375,-591.30859375,-1000.0,979.00390625
1741802829.8878438,-1000.0,-1000.0,-1000.0,-883.7890625,57.12890625
1741802829.89175,-186.5234375,-213.37890625,-258.30078125,449.70703125,-964.84375
1741802829.8956563,-835.9375,-882.8125,839.84375,-790.0390625,-863.76953125
1741802829.8995626,539.55078125,681.640625,817.87109375,146.484375,217.28515625
1741802829.9034688,-850.5859375,-695.80078125,-155.76171875,-1000.0,962.40234375
1741802829.907375,-1000.0,-1000.0,-1000.0,-1000.0,437.01171875
1741802829.9112813,-217.28515625,-199.70703125,-676.26953125,112.79296875,-656.25
1741802829.9151876,-920.41015625,-950.68359375,565.4296875,-763.18359375,-1000.0
1741802829.9190938,802.24609375,903.80859375,839.35546875,274.90234375,49.8046875
1741802829.921125,-555.17578125,-385.25390625,-203.61328125,-978.515625,896.97265625
1741802829.9250312,-1000.0,-1000.0,-1000.0,-1000.0,284.66796875
1741802829.9289374,-188.96484375,-211.9140625,-597.16796875,-67.87109375,-713.8671875
1741802829.9328437,-965.33203125,996.09375,598.6328125,-797.36328125,-1000.0
1741802829.93675,948.73046875,-967.28515625,961.9140625,443.84765625,55.6640625
1741802829.9406562,-292.48046875,-107.421875,-33.69140625,-893.06640625,982.91015625
1741802829.9445624,-1000.0,-1000.0,-1000.0,-1000.0,643.5546875
1741802829.9484687,-258.30078125,-354.00390625,-866.69921875,-233.3984375,-460.9375
1741802829.952375,967.28515625,922.8515625,310.546875,-888.18359375,-815.91796875
1741802829.9562812,-936.03515625,-905.76171875,-953.61328125,693.359375,212.40234375
1741802829.9601874,-10.25390625,83.984375,152.34375,-698.2421875,916.50390625
1741802829.9640937,-1000.0,-1000.0,-1000.0,-1000.0,702.1484375
1741802829.966125,-463.37890625,-576.171875,-864.74609375,-196.77734375,-314.453125
1741802829.9700313,866.2109375,788.0859375,292.96875,-956.0546875,-1000.0
1741802829.9739375,-876.953125,-853.515625,-930.6640625,926.7578125,-296.38671875
1741802829.9778438,166.015625,174.8046875,205.56640625,-366.69921875,790.0390625
1741802829.98175,-1000.0,-1000.0,-1000.0,-1000.0,624.0234375
1741802829.9856563,-687.5,-803.7109375,-1000.0,-171.875,-256.8359375
1741802829.9895625,698.73046875,552.24609375,0.48828125,-997.0703125,-1000.0
1741802829.9934688,-831.0546875,-806.15234375,-939.453125,-958.49609375,-306.640625
1741802829.997375,166.9921875,154.296875,356.4453125,-72.265625,840.33203125
1741802830.0012813,-1000.0,-1000.0,-865.72265625,-1000.0,759.765625
1741802830.0051875,-957.03125,-1000.0,-1000.0,-366.69921875,-168.45703125
1741802830.0090938,335.44921875,194.82421875,-72.75390625,916.50390625,-1000.0
1741802830.011125,-777.34375,-769.04296875,997.55859375,-898.4375,-742.67578125
1741802830.0150313,144.04296875,208.984375,362.3046875,118.65234375,461.42578125
1741802830.0189376,-1000.0,-1000.0,-896.97265625,-1000.0,-980.95703125
1741802830.0228438,-1000.0,-1000.0,-1000.0,-565.4296875,1.46484375
1741802830.02675,84.47265625,0.9765625,-211.9140625,816.89453125,-995.60546875
1741802830.0306563,-764.6484375,-780.76171875,949.70703125,-855.95703125,-653.80859375
1741802830.0345626,252.9296875,362.79296875,644.53125,185.05859375,415.0390625
1741802830.0384688,-980.95703125,-931.640625,-445.3125,-1000.0,-893.5546875
1741802830.042375,-1000.0,-1000.0,-1000.0,-844.7265625,123.046875
1741802830.0462813,-139.16015625,-194.3359375,-328.61328125,509.27734375,-978.515625
1741802830.0501876,-813.4765625,-855.46875,869.62890625,-798.33984375,-829.58984375
1741802830.0540938,475.09765625,601.07421875,649.90234375,150.87890625,175.78125
1741802830.071125,-882.8125,-781.25,-485.3515625,-1000.0,942.3828125
1741802830.0750313,-1000.0,-1000.0,-1000.0,-1000.0,113.76953125
1741802830.0789375,-232.421875,-211.9140625,-395.99609375,175.78125,-840.33203125
1741802830.0828438,-888.18359375,-925.78125,785.15625,-762.20703125,-966.796875
1741802830.08675,687.98828125,820.80078125,898.92578125,221.19140625,32.2265625
1741802830.0906563,-704.1015625,-518.06640625,-59.08203125,-999.51171875,-990.234375
1741802830.0945625,-1000.0,-1000.0,-1000.0,-1000.0,664.0625
1741802830.0984688,-195.80078125,-186.03515625,-603.515625,-43.9453125,-508.7890625
1741802830.102375,-959.47265625,-986.81640625,568.359375,-789.55078125,-1000.0
1741802830.1062813,933.10546875,-991.2109375,988.76953125,423.33984375,16.6015625
1741802830.1101875,-352.05078125,-173.828125,-20.99609375,-903.80859375,878.90625
1741802830.1140938,-1000.0,-1000.0,-1000.0,-1000.0,398.92578125
1741802830.101125,-176.7578125,-288.57421875,-738.28125,-212.40234375,-554.19921875
1741802830.1050313,-999.0234375,953.61328125,457.03125,-869.62890625,-1000.0
1741802830.1089375,-960.44921875,-925.29296875,-939.94140625,639.16015625,15.13671875
1741802830.1128438,-71.77734375,31.25,163.0859375,-751.46484375,955.078125
1741802830.11675,-1000.0,-1000.0,-1000.0,-1000.0,690.4296875
1741802830.1206563,-415.52734375,-500.48828125,-829.1015625,-202.1484375,-297.8515625
1741802830.1245625,891.11328125,847.16796875,349.12109375,-947.75390625,-1000.0
1741802830.1284688,-890.625,-869.62890625,-928.7109375,896.97265625,-115.72265625
1741802830.132375,105.95703125,164.0625,167.48046875,-412.109375,893.5546875
1741802830.1362813,-1000.0,-1000.0,-1000.0,-1000.0,910.15625
1741802830.1401875,-598.6328125,-758.7890625,-927.734375,-175.29296875,38.57421875
1741802830.1440938,779.296875,608.88671875,229.4921875,-992.67578125,-1000.0
1741802830.146125,-848.14453125,-815.91796875,-926.7578125,-968.26171875,-505.37109375
1741802830.1500313,178.7109375,161.62109375,325.1953125,-116.2109375,668.9453125
1741802830.1539376,-1000.0,-1000.0,-889.6484375,-1000.0,655.76171875
1741802830.1578438,-885.25390625,-977.5390625,-1000.0,-326.66015625,-261.23046875
1741802830.16175,446.77734375,285.64453125,-27.83203125,934.08203125,-1000.0
1741802830.1656563,-791.50390625,-773.4375,-963.8671875,-908.203125,-442.87109375
1741802830.1695626,148.4375,173.33984375,348.6328125,88.8671875,612.79296875
1741802830.1734688,-1000.0,-1000.0,-890.13671875,-1000.0,814.94140625
1741802830.177375,-1000.0,-1000.0,-1000.0,-506.34765625,-158.203125
1741802830.1812813,147.4609375,34.66796875,-132.32421875,850.09765625,-891.6015625
1741802830.1851876,-761.23046875,-775.87890625,947.75390625,-867.67578125,-669.921875
1741802830.1890938,229.00390625,332.03125,586.9140625,195.80078125,294.921875
1741802830.206125,-996.09375,-948.73046875,-542.48046875,-1000.0,-969.7265625
1741802830.2100313,-1000.0,-1000.0,-1000.0,-777.83203125,38.57421875
1741802830.2139375,-55.6640625,-145.5078125,-321.77734375,596.6796875,-976.07421875
1741802830.2178438,-791.50390625,-830.56640625,875.0,-813.96484375,-923.828125
1741802830.22175,419.921875,532.2265625,606.93359375,162.109375,160.15625
1741802830.2256563,-903.80859375,-833.984375,-522.4609375,-1000.0,976.07421875
1741802830.2295625,-1000.0,-1000.0,-1000.0,-975.09765625,133.30078125
1741802830.2334688,-238.76953125,-218.75,-311.03515625,300.78125,-924.31640625
1741802830.237375,-876.953125,-904.296875,855.46875,-772.94921875,-780.2734375
1741802830.2412813,642.08984375,747.55859375,855.46875,154.296875,354.98046875
1741802830.2451875,-753.90625,-617.1875,-126.46484375,-1000.0,945.80078125
1741802830.2490938,-1000.0,-1000.0,-1000.0,-1000.0,266.6015625
1741802830.251125,-204.1015625,-187.5,-721.19140625,34.66796875,-684.5703125
1741802830.2550313,-944.82421875,-974.12109375,499.51171875,-771.484375,-977.5390625
1741802830.2589376,885.25390625,974.12109375,895.99609375,346.6796875,-27.83203125
1741802830.2628438,-429.6875,-249.51171875,-126.46484375,-942.3828125,983.3984375
1741802830.26675,-1000.0,-1000.0,-1000.0,-1000.0,583.0078125
1741802830.2706563,-175.29296875,-264.6484375,-664.55078125,-148.92578125,-548.33984375
1741802830.2745626,-994.140625,966.30859375,505.859375,-825.68359375,-1000.0
1741802830.2784688,-968.26171875,-934.5703125,-969.7265625,534.66796875,1.953125
1741802830.282375,-114.74609375,-15.13671875,93.75,-847.65625,881.8359375
1741802830.2862813,-1000.0,-1000.0,-1000.0,-1000.0,436.03515625
1741802830.2901876,-330.078125,-416.015625,-910.15625,-216.30859375,-464.84375
1741802830.2940938,934.5703125,892.08984375,257.32421875,-922.8515625,-1000.0
1741802830.297125,-913.0859375,-888.18359375,-938.96484375,813.96484375,-28.80859375
1741802830.3010314,66.89453125,149.4140625,182.12890625,-540.0390625,975.09765625
1741802830.3049376,-1000.0,-1000.0,-1000.0,-1000.0,792.96875
1741802830.3088439,-570.80078125,-705.56640625,-929.19921875,-209.9609375,-235.3515625
1741802830.31275,873.53515625,745.60546875,296.875,-916.9921875,-1000.0
1741802830.3166564,995.1171875,-978.515625,875.9765625,837.890625,-277.83203125
1741802830.3205626,-86.9140625,-105.46875,-102.05078125,-555.6640625,814.94140625
1741802830.3244689,-1000.0,-1000.0,-936.5234375,-1000.0,904.296875
1741802830.328375,-780.76171875,-907.71484375,-1000.0,-256.8359375,61.03515625
1741802830.3322814,575.1953125,386.23046875,-79.1015625,947.265625,-1000.0
1741802830.3361876,-811.03515625,-785.64453125,-957.51953125,-926.26953125,-624.0234375
1741802830.3400939,153.3203125,146.484375,406.73828125,24.4140625,562.01171875
1741802830.341125,-1000.0,-1000.0,-812.01171875,-1000.0,749.51171875
1741802830.3450313,-1000.0,-1000.0,-1000.0,-465.33203125,-193.359375
1741802830.3489375,195.80078125,102.05078125,-153.80859375,866.69921875,-1000.0
1741802830.3528438,-767.08984375,-768.5546875,972.16796875,-874.51171875,-704.1015625
1741802830.35675,151.3671875,266.6015625,415.52734375,194.82421875,428.7109375
1741802830.3606563,-1000.0,-980.95703125,-836.42578125,-1000.0,-957.51953125
1741802830.3645625,-1000.0,-1000.0,-1000.0,-702.1484375,-10.7421875
1741802830.3684688,20.01953125,-83.0078125,-250.9765625,689.453125,-866.69921875
1741802830.372375,-772.94921875,-802.24609375,924.8046875,-829.1015625,-666.50390625
1741802830.3762813,334.9609375,445.3125,678.22265625,166.50390625,190.91796875
1741802830.3801875,-944.3359375,-893.06640625,-388.18359375,-1000.0,-965.8203125
1741802830.3840938,-1000.0,-1000.0,-1000.0,-957.03125,170.41015625
1741802830.387125,-200.1953125,-215.33203125,-328.125,335.9375,-948.73046875
1741802830.3910313,-839.35546875,-885.25390625,858.88671875,-776.3671875,-951.171875
1741802830.3949375,541.50390625,687.98828125,757.32421875,142.578125,151.3671875
1741802830.3988438,-851.5625,-687.98828125,-319.82421875,-1000.0,918.9453125
1741802830.40275,-1000.0,-1000.0,-1000.0,-1000.0,220.703125
1741802830.4066563,-220.703125,-203.61328125,-502.9296875,57.6171875,-828.61328125
1741802830.4105625,-910.64453125,-939.453125,716.796875,-767.578125,-843.75
1741802830.4144688,767.08984375,868.1640625,935.546875,325.68359375,326.171875
1741802830.418375,-601.07421875,-441.40625,-54.6875,-951.66015625,984.86328125
1741802830.4222813,-1000.0,-1000.0,-1000.0,-1000.0,376.953125
1741802830.4261875,-184.08203125,-214.84375,-615.234375,-140.13671875,-676.7578125
1741802830.4300938,-981.93359375,991.2109375,573.73046875,-820.80078125,-1000.0
1741802830.431125,998.046875,-961.9140625,-977.5390625,516.6015625,-65.91796875
1741802830.4350312,-219.7265625,-94.23828125,18.5546875,-857.91015625,966.796875
1741802830.4389374,-1000.0,-1000.0,-1000.0,-1000.0,584.47265625
1741802830.4428437,-249.51171875,-347.16796875,-777.83203125,-220.703125,-520.99609375
1741802830.44675,975.09765625,927.734375,434.08203125,-912.59765625,-1000.0
1741802830.4506562,-941.40625,-908.69140625,-944.3359375,777.34375,0.48828125
1741802830.4545624,-29.296875,76.66015625,155.76171875,-588.37890625,991.69921875
1741802830.4584687,-1000.0,-1000.0,-1000.0,-1000.0,590.33203125
1741802830.462375,-459.47265625,-574.70703125,-885.25390625,-184.5703125,-497.55859375
1741802830.4662812,868.65234375,787.109375,296.38671875,-979.00390625,-988.28125
1741802830.4701874,-879.39453125,-853.515625,-916.015625,994.62890625,-77.63671875
1741802830.4740937,144.53125,173.33984375,152.83203125,-229.4921875,875.9765625
1741802830.491125,-1000.0,-1000.0,-1000.0,-1000.0,687.98828125
1741802830.4950314,-659.66796875,-806.15234375,-994.140625,-229.98046875,-266.6015625
1741802830.4989376,723.6328125,547.8515625,104.00390625,980.46875,-1000.0
1741802830.5028439,-838.37890625,-807.6171875,-924.8046875,-940.91796875,-549.31640625
1741802830.50675,177.734375,160.64453125,354.4921875,-18.06640625,640.625
1741802830.5106564,-1000.0,-1000.0,-881.8359375,-1000.0,977.05078125
1741802830.5145626,-878.90625,-965.8203125,-1000.0,-437.98828125,45.8984375
1741802830.5184689,457.51953125,277.83203125,-29.78515625,878.90625,-1000.0
1741802830.522375,-791.50390625,-779.78515625,-986.81640625,-880.859375,-751.953125
1741802830.5262814,142.578125,199.70703125,352.05078125,173.828125,501.46484375
1741802830.5301876,-1000.0,-1000.0,-916.015625,-1000.0,878.90625
1741802830.5340939,-1000.0,-1000.0,-1000.0,-665.0390625,-256.34765625
1741802830.538125,65.91796875,-27.83203125,-200.1953125,724.609375,-1000.0
1741802830.5420313,-765.625,-785.64453125,957.51953125,-836.42578125,-722.16796875
1741802830.5459375,260.7421875,378.41796875,629.39453125,172.8515625,391.6015625
1741802830.5498438,-977.5390625,-925.29296875,-489.2578125,-1000.0,981.93359375
1741802830.55375,-1000.0,-1000.0,-1000.0,-919.43359375,-11.23046875
1741802830.5576563,-152.34375,-205.078125,-331.0546875,394.53125,-834.9609375
1741802830.5615625,-812.98828125,-857.91015625,922.8515625,-783.203125,-734.86328125
1741802830.5654688,448.2421875,599.12109375,628.90625,145.01953125,148.4375
1741802830.569375,-902.34375,-785.15625,-526.85546875,-1000.0,983.3984375
1741802830.5732813,-1000.0,-1000.0,-1000.0,-1000.0,432.12890625
1741802830.5771875,-233.88671875,-210.44921875,-367.67578125,96.19140625,-704.1015625
1741802830.5810938,-890.625,-931.640625,812.98828125,-764.16015625,-1000.0
1741802830.581125,698.73046875,842.28515625,901.85546875,278.3203125,107.91015625
1741802830.5850313,-690.4296875,-490.234375,-92.28515625,-972.65625,903.80859375
1741802830.5889375,-1000.0,-1000.0,-1000.0,-1000.0,260.7421875
1741802830.5928438,-195.80078125,-181.640625,-751.953125,-109.86328125,-759.765625
1741802830.59675,-959.9609375,-986.328125,453.61328125,-809.5703125,-928.7109375
1741802830.6006563,930.6640625,-990.72265625,951.171875,482.421875,214.84375
1741802830.6045625,-346.19140625,-164.55078125,-79.1015625,-874.51171875,988.76953125
1741802830.6084688,-1000.0,-1000.0,-1000.0,-1000.0,590.33203125
1741802830.612375,-243.1640625,-330.078125,-701.171875,-228.515625,-482.91015625
1741802830.6162813,976.07421875,933.10546875,475.5859375,-895.5078125,-857.91015625
1741802830.6201875,-945.80078125,-913.0859375,-957.03125,716.30859375,143.5546875
1741802830.6240938,-60.546875,52.24609375,116.69921875,-667.96875,926.26953125
1741802830.626125,-1000.0,-1000.0,-1000.0,-1000.0,676.26953125
1741802830.6300313,-403.80859375,-498.53515625,-944.82421875,-191.40625,-377.44140625
1741802830.6339376,897.4609375,850.09765625,186.03515625,-969.7265625,-1000.0
1741802830.6378438,-890.625,-868.1640625,-919.921875,966.796875,-235.3515625
1741802830.64175,112.3046875,171.875,170.8984375,-318.84765625,854.00390625
1741802830.6456563,-1000.0,-1000.0,-1000.0,-1000.0,766.11328125
1741802830.6495626,-676.26953125,-802.24609375,-933.59375,-110.83984375,-223.14453125
1741802830.6534688,683.59375,546.875,144.53125,982.91015625,-1000.0
1741802830.657375,-829.1015625,-806.15234375,-940.4296875,-951.66015625,-199.21875
1741802830.6612813,170.41015625,157.2265625,290.0390625,-53.22265625,850.09765625
1741802830.6651876,-1000.0,-1000.0,-952.1484375,-1000.0,667.48046875
1741802830.6690938,-929.19921875,-1000.0,-1000.0,-392.08984375,-261.71875
1741802830.671125,378.41796875,236.81640625,-135.25390625,902.34375,-1000.0
1741802830.6750312,-788.0859375,-775.390625,-984.86328125,-892.578125,-681.640625
1741802830.6789374,163.57421875,214.35546875,476.5625,143.5546875,507.8125
1741802830.6828437,-1000.0,-1000.0,-783.203125,-1000.0,-956.54296875
1741802830.68675,-926.7578125,-948.2421875,-975.09765625,-598.6328125,10.7421875
1741802830.6906562,320.3125,233.88671875,69.3359375,797.36328125,-971.6796875
1741802830.6945624,-794.43359375,-812.98828125,964.84375,-853.515625,-677.734375
1741802830.6984687,320.3125,395.5078125,577.1484375,196.2890625,355.46875
1741802830.702375,-985.3515625,-950.68359375,-639.6484375,-1000.0,-904.78515625
1741802830.7062812,-1000.0,-1000.0,-1000.0,-752.9296875,142.578125
1741802830.7101874,37.59765625,-16.11328125,-175.29296875,670.8984375,-994.140625
1741802830.7140937,-840.33203125,-879.8828125,858.88671875,-812.5,-747.55859375
1741802830.716125,519.04296875,621.58203125,789.0625,145.01953125,334.9609375
1741802830.7200313,-849.609375,-753.41796875,-219.23828125,-1000.0,961.42578125
1741802830.7239375,-1000.0,-1000.0,-1000.0,-1000.0,165.52734375
1741802830.7278438,-217.28515625,-203.125,-400.390625,119.62890625,-895.99609375
1741802830.73175,-922.8515625,-947.265625,772.94921875,-762.6953125,-986.81640625
1741802830.7356563,813.4765625,893.5546875,904.78515625,258.7890625,114.74609375
1741802830.7395625,-540.0390625,-407.71484375,-81.0546875,-986.328125,967.28515625
1741802830.7434688,-1000.0,-1000.0,-1000.0,-1000.0,590.8203125
1741802830.747375,-179.6875,-192.87109375,-687.98828125,-59.5703125,-475.09765625
1741802830.7512813,-987.79296875,-999.0234375,535.15625,-797.8515625,-1000.0
1741802830.7551875,-981.93359375,-967.28515625,997.0703125,466.30859375,3.90625
1741802830.7590938,-178.22265625,-101.5625,48.828125,-876.953125,922.8515625
1741802830.762125,-1000.0,-1000.0,-1000.0,-1000.0,459.9609375
1741802830.7660313,-268.5546875,-370.60546875,-752.9296875,-228.02734375,-558.59375
1741802830.7699375,960.44921875,909.66796875,417.96875,-900.87890625,-1000.0
1741802830.7738438,-920.41015625,-893.06640625,-951.66015625,738.28125,-55.17578125
1741802830.77775,5.37109375,100.5859375,107.421875,-666.9921875,994.62890625
1741802830.7816563,-1000.0,-1000.0,-1000.0,-1000.0,721.19140625
1741802830.7855625,-376.46484375,-503.41796875,-900.390625,-103.515625,-380.37109375
1741802830.7894688,854.4921875,791.015625,272.94921875,-975.5859375,-822.75390625
1741802830.793375,-874.51171875,-854.00390625,-940.4296875,952.1484375,-16.11328125
1741802830.7972813,205.56640625,185.546875,306.640625,-313.96484375,789.55078125
1741802830.8011875,-1000.0,-1000.0,-901.85546875,-1000.0,854.98046875
1741802830.8050938,-719.7265625,-856.93359375,-978.515625,-185.546875,-140.625
1741802830.806125,672.36328125,484.86328125,85.9375,993.1640625,-1000.0
1741802830.8100312,-826.66015625,-796.38671875,-954.58984375,-947.265625,-486.81640625
1741802830.8139374,165.52734375,150.390625,314.453125,-25.87890625,673.33984375
1741802830.8178437,-1000.0,-1000.0,-923.33984375,-1000.0,721.19140625
1741802830.82175,-957.03125,-1000.0,-1000.0,-372.55859375,-151.85546875
1741802830.8256562,335.44921875,156.25,-110.3515625,914.0625,-1000.0
1741802830.8295624,-776.3671875,-766.11328125,994.62890625,-895.01953125,-448.73046875
1741802830.8334687,141.11328125,229.98046875,519.04296875,159.66796875,736.328125
1741802830.837375,-1000.0,-992.1875,-632.8125,-1000.0,808.59375
1741802830.8412812,-1000.0,-1000.0,-1000.0,-636.23046875,-129.39453125
1741802830.8451874,41.015625,-81.54296875,-291.015625,750.9765625,-1000.0
1741802830.8490937,-770.01953125,-800.29296875,908.69140625,-842.28515625,-864.74609375
1741802830.851125,335.44921875,448.73046875,547.8515625,177.734375,286.1328125
1741802830.8550313,-947.265625,-891.11328125,-639.6484375,-1000.0,-907.71484375
1741802830.8589375,-1000.0,-1000.0,-1000.0,-887.20703125,138.671875
1741802830.8628438,-149.90234375,-216.30859375,-310.05859375,443.84765625,-986.81640625
1741802830.86675,-826.171875,-887.20703125,850.5859375,-788.57421875,-931.15234375
1741802830.8706563,534.1796875,697.75390625,840.8203125,144.04296875,209.47265625
1741802830.8745625,-847.65625,-681.640625,-130.859375,-1000.0,-971.6796875
1741802830.8784688,-1000.0,-1000.0,-1000.0,-1000.0,184.5703125
1741802830.882375,-216.30859375,-194.82421875,-685.546875,83.0078125,-938.96484375
1741802830.8862813,-923.828125,-960.44921875,526.85546875,-766.11328125,-938.4765625
1741802830.8901875,813.4765625,934.5703125,839.84375,299.31640625,206.54296875
1741802830.8940938,-540.0390625,-335.44921875,-208.984375,-968.75,969.23828125
1741802830.916125,-1000.0,-1000.0,-1000.0,-1000.0,359.375
1741802830.9200313,-177.24609375,-220.21484375,-694.3359375,-83.0078125,-738.28125
1741802830.9239376,-993.1640625,981.4453125,455.56640625,-805.6640625,-1000.0
1741802830.9278438,-975.5859375,-944.82421875,-991.69921875,474.609375,-64.453125
1741802830.93175,-142.578125,-27.83203125,97.16796875,-898.4375,-966.30859375
1741802830.9356563,-1000.0,-1000.0,-1000.0,-1000.0,765.13671875
1741802830.9395626,-322.265625,-431.640625,-961.42578125,-141.11328125,-437.98828125
1741802830.9434688,931.15234375,879.39453125,119.62890625,-906.73828125,-1000.0
1741802830.947375,-908.203125,-881.34765625,991.69921875,719.23828125,-153.3203125
1741802830.9512813,102.05078125,165.52734375,179.6875,-662.109375,976.07421875
1741802830.9551876,-1000.0,-1000.0,-964.35546875,-1000.0,765.625
1741802830.9590938,-548.828125,-709.9609375,-919.921875,-196.2890625,-290.0390625
1741802830.956125,824.21875,666.015625,120.60546875,-955.56640625,-1000.0
1741802830.9600313,-859.375,-826.66015625,-994.62890625,926.7578125,-236.328125
1741802830.9639375,190.4296875,169.921875,304.6875,-366.69921875,808.59375
1741802830.9678438,-1000.0,-1000.0,-928.7109375,-1000.0,831.54296875
1741802830.97175,-796.38671875,-925.78125,-1000.0,-171.875,-153.80859375
1741802830.9756563,572.265625,375.48828125,-97.65625,-997.55859375,-1000.0
1741802830.9795625,-808.59375,-782.2265625,982.421875,-958.49609375,-491.2109375
1741802830.9834688,152.34375,149.4140625,496.09375,-71.2890625,697.265625
1741802830.987375,-1000.0,-1000.0,-615.72265625,-1000.0,984.375
1741802830.9912813,-1000.0,-1000.0,-1000.0,-363.28125,228.515625
1741802830.9951875,184.08203125,40.0390625,-209.9609375,917.96875,-1000.0
1741802830.9990938,-764.6484375,-772.4609375,917.48046875,-899.4140625,-757.32421875
1741802831.017125,207.03125,315.91796875,538.57421875,119.140625,453.61328125
1741802831.0210311,-1000.0,-958.49609375,-644.53125,-1000.0,891.11328125
1741802831.0249374,-1000.0,-1000.0,-1000.0,-565.4296875,-8.7890625
1741802831.0288436,-17.578125,-123.046875,-419.921875,817.3828125,-1000.0
1741802831.03275,-783.203125,-820.3125,779.78515625,-855.95703125,-712.40234375
1741802831.0366561,384.765625,503.90625,759.765625,186.5234375,425.29296875
1741802831.0405624,-919.43359375,-854.98046875,-233.3984375,-1000.0,-911.1328125
1741802831.0444686,-1000.0,-1000.0,-1000.0,-830.56640625,108.88671875
1741802831.048375,-228.515625,-222.16796875,-434.5703125,528.3203125,-875.48828125
1741802831.0522811,-864.2578125,-910.64453125,715.33203125,-801.26953125,-873.53515625
1741802831.0561874,608.88671875,769.53125,854.00390625,152.34375,47.36328125
1741802831.0600936,-787.109375,-590.8203125,-130.859375,-1000.0,-922.8515625
